anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
52742,Haikyuu!! Movie: Gomisuteba no Kessen,Haikyu!! Movie: The Dumpster Battle,劇場版ハイキュー!! ゴミ捨て場の決戦,Movie,1.0,1,Finished Airing,Manga,None None,Production I.G,Dentsu;Mainichi Broadcasting System;Movic;Sony Music Entertainment;TOHO animation;Shueisha,Sports,PG-13 - Teens 13 or older,8.62,112320.0,100.0,1221,0,1762,0,0,0,0,0,2024-02-16,,,,"Kenma Kozume has never considered volleyball fun or thrilling: it is merely something he is good at. But now Nekoma High School's volleyball team has qualified for the Spring Nationals and prepares to battle their long-standing rivals—Karasuno. Now, Kenma has to analyze the most confounding and resilient team and lead Nekoma to victory against them. Moreover, he will play against his friend Shouyou Hinata, Karasuno's short but incredibly proficient middle blocker.  Karasuno has never been able to beat Nekoma in practice matches. Even so, despite his usual indifference, Kenma feels a tinge of excitement at the prospect of facing Karasuno in a high-stakes official game with no do-overs. To advance to the semifinals and ultimately restore their team's former glory, Karasuno must find a way to overcome Kenma's brilliant strategy and defeat Nekoma in their own territory.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1665/140360l.jpg,True,,School;Team Sports,Shounen
51648,Nozomanu Fushi no Boukensha,The Unwanted Undead Adventurer,望まぬ不死の冒険者,TV,12.0,23,Finished Airing,Light novel,winter 2024,Connect,Marvelous Entertainment;Pony Canyon;Hakuhodo DY Music & Pictures;Docomo Anime Store;Overlap;BS NTV;Bit grooove promotion;Natsume Atari,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,7.43,121720.0,2499.0,1236,0,963,0,0,0,0,0,2024-01-08,2024-03-25,Mondays,21:00,"While exploring a labyrinth, Rentt Faina, an adventurer with lots of experience but little to show for it, is killed by a dragon upon discovering its lair. Shockingly, he wakes up to find himself turned into a skeleton, the lowest class of undead monsters. As Rentt fights against the other monsters of the labyrinth, he discovers that slaying them gains him experience towards higher stages of undead evolution—even ones with flesh! With this revelation in hand, Rentt obtains a new objective in his undeath: keep evolving in the hope of eventually becoming a vampire, the highest form of undead that is nearly indistinguishable from human beings.  Despite being forced to hide his past identity and monstrous nature under an unremovable mask, Rentt manages to return to a semblance of his former life. Granted shelter by Lorraine Vivier, an elite researcher and retired adventurer, Rentt assumes her surname and starts over from scratch as a rookie. Determined to pursue his childhood dream and become a mithril-class adventurer, Rentt must be cautious not to disclose his new bodily circumstances, lest the adventurers’ guild seek to exterminate the monster he has become.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1008/140287l.jpg,True,,,
53421,Dosanko Gal wa Namara Menkoi,Hokkaido Gals Are Super Adorable!,道産子ギャルはなまらめんこい,TV,12.0,24,Finished Airing,Manga,winter 2024,SILVER LINK.;Blade,TV Tokyo;Pony Canyon;DMM.com;Bit grooove promotion;Television Hokkaido Broadcasting,Comedy;Romance,PG-13 - Teens 13 or older,7.06,105471.0,4531.0,1242,0,1158,0,0,0,0,0,2024-01-09,2024-03-26,Tuesdays,00:30,"Having just moved from Tokyo to Hokkaido, high school student Tsubasa Shiki decides to explore the picturesque winter landscape he could never experience in the nation's capital. It only takes a moment for Tsubasa's idealized view of Japan's northernmost prefecture to crumble, as the sheer cold and frigid air quickly overwhelm him. While trying to find the way to his new home, Tsubasa runs into Minami Fuyuki—a talkative and friendly Hokkaido native who, despite the cold, is wearing a short skirt. The girl wastes no time in striking up a conversation, and Tsubasa comes to realize that the winter weather is not all that is too much for him to handle.  The next day, Tsubasa is shocked to learn that not only is Fuyuki in his class, but her seat is also right next to his. Swept along by Fuyuki's persistent advances, the young man soon becomes captivated by both life in Hokkaido and the beautiful girl determined to get closer to him. As he deepens his relationship with Fuyuki and meets other fashionable girls from his school, Tsubasa finds out that Hokkaido gals truly are adorable.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1937/136906l.jpg,True,,Love Status Quo;School,Shounen
54837,Akuyaku Reijou Level 99: Watashi wa Ura-Boss desu ga Maou dewa Arimasen,Villainess Level 99: I May Be the Hidden Boss but I'm Not the Demon Lord,悪役令嬢レベル99 ～私は裏ボスですが魔王ではありません～,TV,12.0,23,Finished Airing,Light novel,winter 2024,Jumondou,AT-X;Tokyo MX;BS11;Kadokawa,Fantasy,PG-13 - Teens 13 or older,7.14,112271.0,4069.0,1330,0,985,0,0,0,0,0,2024-01-09,2024-03-26,Tuesdays,23:30,"The beginning of Light Magic and the Hero, an otome RPG, unfolds fairly normally: the heroine, Alicia Ehnleit, meets her three love interests one after another and then inevitably comes face-to-face with the villainess. Yumiella Dolkness may be of noble descent, but her dark hair and rare dark-type magic—both associated with the Demon Lord—spark fear in anyone who sees her. When she is five years old, Yumiella regains memories of her previous life in modern Japan, also realizing that her fate is to become the hidden boss that appears after Alicia and her suitors defeat the Demon Lord.  Yumiella refuses to live as the game dictates and, as she prefers the game's fantasy elements over its romance, she decides to cultivate her magical skills and level up in secret. However, everything falls apart on the day of the Royal Academy's entrance ceremony. Yumiella's powers are measured at level 99—something thought impossible even for the royal knights, let alone a 15-year-old girl. With the royal family requesting her help, and everyone else insisting that she prove her strength, Yumiella realizes that her dream of a quiet life is no longer an option.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1150/140028l.jpg,True,,Isekai;School;Villainess,
54722,Mahou Shoujo ni Akogarete,Gushing over Magical Girls,魔法少女にあこがれて,TV,13.0,23,Finished Airing,Web manga,winter 2024,Asahi Production,Lantis;AT-X;Takeshobo;Docomo Anime Store;Kadokawa;MAGNET;Bandai Namco Music Live,Action;Comedy;Girls Love;Ecchi,R+ - Mild Nudity,7.6,96343.0,1780.0,1359,0,2414,0,0,0,0,0,2024-01-03,2024-03-27,Wednesdays,23:30,"A team of three magical girls known as Tres Magia protects the town where Utena Hiiragi lives. Like many others, Utena loves these magical girls who valiantly fight in the name of justice. One day, a mysterious black mascot character appears before Utena and grants her the opportunity of a lifetime: a chance to transform into a magical girl.  However, the offer is not what it seems, as Utena has been recruited for an evil organization to fight the magical girls she has always admired. Utena is then forced to confront Tres Magia in battle; but instead of feeling remorse, she unexpectedly finds pleasure in inflicting pain on the magical girls. Completely giving in to her desires, Utena embraces her role as a villain, slowly transforming her adoration for magical girls into a new sadistic obsession.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1525/139345l.jpg,True,,Mahou Shoujo,
56285,Ninja Kamui,,,TV,13.0,23,Finished Airing,Original,winter 2024,E&H Production,Sola Entertainment,Action;Sci-Fi,R - 17+ (violence & profanity),6.52,79195.0,7827.0,1414,0,1102,0,0,0,0,0,2024-02-11,2024-05-05,Sundays,08:30,"Seemingly an average man, Joe Logan leads a peaceful life in the countryside with his wife and child. However, the Logan family have actually assumed false identities to escape from Joe's past as a fearsome ninja assassin. Despite a string of high-profile murders of his former peers, Joe is sure that his new life is secure—but his tranquil bliss is soon shattered when his family is slaughtered by members of his former clan.  Left for dead, Joe wakes up in a hospital, unsure of how he survived the wounds that should have killed him. Police detectives Emma Samanda and Mike Moriss, assigned to investigate the Logan family's deaths, witness another attempt on Joe's life. However, this time Joe is prepared. Unleashing secret techniques, he easily dispatches his enemies, shedding his new identity in the process.  Embracing his old ways, Joe shrouds himself in his former persona, cutting through the organization he once served in the name of cold-blooded revenge. Assisted in his hunt by the detective duo, Joe will stop at nothing to kill his past and the demons hailing from it.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1142/141351l.jpg,True,,Adult Cast;Gore;Super Power,
53730,"Sokushi Cheat ga Saikyou sugite, Isekai no Yatsura ga Marude Aite ni Naranai n desu ga.","My Instant Death Ability is So Overpowered, No One in This Other World Stands a Chance Against Me!",即死チートが最強すぎて、異世界のやつらがまるで相手にならないんですが。,TV,12.0,23,Finished Airing,Light novel,winter 2024,Okuruto Noboru,Mainichi Broadcasting System;KlockWorx;Earth Star Entertainment;Tokyo MX;BS11;JR East Marketing & Communications;Nichion;MAGNET;AQUA ARIS,Action;Adventure;Comedy;Fantasy,R - 17+ (violence & profanity),6.35,93336.0,8900.0,1425,0,674,0,0,0,0,0,2024-01-05,2024-03-22,Fridays,00:30,"During a school trip, a bus full of students is suddenly transported to another world by a sage named Sion. She bestows most of the students with powers called Gifts, seeking to recruit them to become sages as well. However, a few are excluded from receiving a Gift, resulting in the others leaving them behind.  Yogiri Takatou, one of the students who did not receive a Gift, wakes up to find a dragon attacking the bus. Amidst the chaos, he executes the dragon using his innate ability to instantly put anything to death. Alongside fellow survivor Tomochika Dannoura, Takatou sets out to find a way back to Earth, all while eliminating anyone who dares to underestimate him—including his former classmates.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1734/139673l.jpg,True,,Isekai;Parody,
52816,Majo to Yajuu,The Witch and the Beast,魔女と野獣,TV,12.0,24,Finished Airing,Manga,winter 2024,Yokohama Animation Lab,TBS;Kodansha;DAX Production;NBCUniversal Entertainment Japan;BS11;Crunchyroll;Nichion;MAGNET,Action;Fantasy,R - 17+ (violence & profanity),7.46,70607.0,2350.0,1448,0,1172,0,0,0,0,0,2024-01-12,2024-04-05,Fridays,01:28,"Cursed by a witch, the feral and tempestuous Guideau tenaciously searches for the culprit so she can exact revenge. To this end, she joins the Order of Magical Resonance, an organization that deals with everything connected to magic. The Order agrees to work with Guideau in return for her help solving the myriad of magic-related cases occurring across the world.  The Order's suave and mysterious mage Ashaf accompanies Guideau for the sake of successfully completing missions. As the pair traverses the land in search of that unknown witch, their experience with the fantastical world of magic grows ever more peculiar the further they advance in their journey.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1380/139745l.jpg,True,,Adult Cast;Gore,Seinen
53889,Ao no Exorcist: Shimane Illuminati-hen,Blue Exorcist: Shimane Illuminati Saga,青の祓魔師 島根啓明結社篇,TV,12.0,23,Finished Airing,Manga,winter 2024,Studio VOLN,Aniplex;Dentsu;Mainichi Broadcasting System;Movic;Rakuonsha;Shueisha,Action;Supernatural,PG-13 - Teens 13 or older,7.12,61475.0,4182.0,1499,0,626,0,0,0,0,0,2024-01-07,2024-03-24,Sundays,00:30,"At True Cross Academy, Rin Okumura unknowingly comes across the first signs that something is amiss; ordinary people have been gaining the ability to perceive the invisible creatures that roam the human realm, Assiah. While Rin sees this as an opportunity to make a new friend, his twin brother, Yukio, is more burdened than ever. Swamped with his education, exorcist duties, and teaching position, Yukio has remained silent about his awakened powers, unable to understand their scale or significance.  While Rin and his friends prepare for the annual Exorcist Certification Exam, the True Cross Order has uncovered the first artificial gate to the demonic realm of Gehenna. Witnessing its size and the advanced technology that made it possible, the exorcists realize they are now dealing with the Illuminati, an extremely wealthy and powerful organization. Moreover, the inscrutable Illuminati have planted three spies in the True Cross Order—and one may be hiding among the aspiring exorcists sworn to protect mankind from the demonic threat.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1239/140803l.jpg,True,,Mythology;School,Shounen
53488,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita 2nd","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside Season 2",真の仲間じゃないと勇者のパーティーを追い出されたので、辺境でスローライフすることにしました 2nd,TV,12.0,23,Finished Airing,Light novel,winter 2024,Studio Flad,AT-X;Magic Capsule;Nippon Columbia;BS NTV;Kadokawa;Kyoto Broadcasting System,Fantasy;Romance,PG-13 - Teens 13 or older,6.76,61648.0,6232.0,1700,0,397,0,0,0,0,0,2024-01-07,2024-03-24,Sundays,22:30,"Finally free of her Blessing's impulses, former Hero Ruti has settled into her idyllic slow life with assassin housemate Tisse in the border town of Zoltan. She's happy to once again be close to her apothecary brother Red, the former Guide of her previous Hero's Party, while he's living his best loved-up life with his partner (and soon-to-be fiancee) Princess Rit. Unfortunately, there's a new Hero on the scene whose fundamentalist interpretation of his Blessing's urges will bring conflict and despair to sleepy Zoltan…  (Source: ANN)",,https://cdn.myanimelist.net/images/anime/1873/139792l.jpg,True,,,
50803,Jaku-Chara Tomozaki-kun 2nd Stage,Bottom-Tier Character Tomozaki 2nd Stage,弱キャラ友崎くん 2nd STAGE,TV,13.0,23,Finished Airing,Light novel,winter 2024,Project No.9,Pony Canyon;AT-X;KlockWorx;Asmik Ace;Tokyo MX;BS11;APDREAM;arma bianca;Bit grooove promotion;Dream Shift;Happinet Phantom Studios;Bergamo,Drama;Romance,PG-13 - Teens 13 or older,7.04,64358.0,4643.0,1750,0,619,0,0,0,0,0,2024-01-03,2024-03-27,Wednesdays,21:00,"Fumiya Tomozaki is now cruising through the game of life—all thanks to the guidance of Aoi Hinami, his popular classmate and rival in the online game Attack Families, widely known as ""Tackfam."" As the summer holiday draws to a close and a new term commences, Tomozaki reunites with Aoi, who reminds him of his ultimate goals: to become well-liked among his peers and find himself a girlfriend.  However, Tomozaki puts his ambitions on hold when his innocent friend, Hanabi Natsubayashi, starts being bullied. To make matters worse, Aoi is characteristically out of touch with the situation. But Tomozaki is not alone in resolving this issue—he now has a group of loyal friends who are all determined to help Hanabi and ensure they enjoy their youths together to the fullest.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1143/140807l.jpg,True,,School,
55129,Oroka na Tenshi wa Akuma to Odoru,The Foolish Angel Dances with the Devil,愚かな天使は悪魔と踊る,TV,12.0,23,Finished Airing,Manga,winter 2024,Children's Playground Entertainment,TV Tokyo;Pony Canyon;Movic;AT-X;Gaina;Docomo Anime Store;Crunchyroll;Kadokawa;Aoni Production;Nihon Keizai Koukokusha;ANLA,Comedy;Romance;Supernatural,PG-13 - Teens 13 or older,6.9,58003.0,5359.0,1765,0,450,0,0,0,0,0,2024-01-09,2024-03-26,Tuesdays,01:30,"Losing their war against Heaven's angel army, the demons of Hell are on the cusp of collapse. As a last ditch attempt to turn the tides of the war, the demons send Akutsu Masatora to the mortal plane on Earth to save their homeland from the angels. Disguising himself as a high school student, Akutsu seeks to recruit someone with the capability to lead the demons to victory.  Akutsu does not have to look far: among his classmates is the magnificent Lily Amane, a transfer student who seems like the perfect candidate for Akutsu's plans. But as luck would have it, Lily is one of the very angels that Akutsu is meant to be fighting against, and his attempt to recruit her might end up being the biggest blunder in the failing war. Worse yet, Akutsu may fall in love with his own worst enemy.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1902/139271l.jpg,True,,Mythology;School,Seinen
54265,Kekkon Yubiwa Monogatari,Tales of Wedding Rings,結婚指輪物語,TV,12.0,23,Finished Airing,Manga,winter 2024,Staple Entertainment,Square Enix;Toei Video;Pony Canyon;AT-X;KlockWorx;Studio Mausu;Hakuhodo DY Music & Pictures;BS11;APDREAM;Bushiroad Move,Action;Fantasy;Romance;Ecchi,R+ - Mild Nudity,6.07,58767.0,10522.0,1812,0,403,0,0,0,0,0,2024-01-06,2024-03-23,Saturdays,21:30,"A decade ago, princess Krystal Novaty “Hime” Nokanatika traveled from another world to escape assassination attempts by an evil force. When she arrives in modern-day Japan, she encounters Haruto Satou. With him she shares a promise: he must forget what he has just witnessed, and the two will become friends. Now heading back to the Nokanatika Kingdom to fulfill her royal duties, Hime bids farewell to Haruto. However, when the young man suddenly remembers his first meeting with Hime, he rushes to the location where she first appeared and crosses the dimensional portal to be reunited with her.  His arrival disrupts the marriage ceremony between Hime and prince Marmarugias Gisaras. The wedding is brutally interrupted by the attack of an abyss monster who threatens the princess' life. Acting impulsively, Hime decides to exchange rings with Haruto, which grants her new husband light powers that permit him to slay the monster. Now dubbed as the Ring King, Haruto must marry four other princesses to acquire new magical powers and have a chance to prevail in his fight against the enemy of the world: the Abyss King.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1452/139991l.jpg,True,,Harem;Isekai,Seinen
